分詞,詞性,句法,變調
"查-某-人｜tsa1-boo2-lang5 月-內｜gueh8-lai7 若｜na7 無｜bo5 做｜tso3 好｜ho2 ，｜, 後-擺｜au7-pai2 身-體｜sin1-the2 會｜e7 較｜khah4 䆀｜bai2 。｜.
","['Na', 'VA', 'Cbb', 'D', 'VC', 'VH', 'PUNC', 'Nd', 'Na', 'D', 'Dfa', 'VH', 'PUNC']","(ROOT
  (IP
    (VP
      (VV 查-某-人｜tsa1-boo2-lang5)
      (IP
        (VP
          (VV 月-內｜gueh8-lai7)
          (IP
            (VP
              (IP
                (IP
                  (VP
                    (ADVP (CS 若｜na7))
                    (VP (VE 無｜bo5) (VP (VCD (VV 做｜tso3) (VV 好｜ho2))))))
                (PU ，｜,)
                (VP (ADVP (AD 後-擺｜au7-pai2)) (VP (AD 身-體｜sin1-the2))))
              (ADVP (ADVP (AD 會｜e7)) (ADVP (AD 較｜khah4)))
              (VP (VA 䆀｜bai2)))))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"止-枵｜tsi2-iau1
",['VB'],(ROOT (FRAG (NR 止-枵｜tsi2-iau1))),"['規則變調', '本調#']"
"飯｜png7 猶-未｜iau2-bue7 煮｜tsu2 好｜ho2 ，｜, 你｜li2 先｜sing1 去｜khi3 食｜tsiah8 一｜tsit8 塊｜te3 餅｜piann2 止-枵｜tsi2-iau1 。｜.
","['Na', 'D', 'VC', 'VH', 'PUNC', 'Nh', 'D', 'D', 'VC', 'Neu', 'Nf', 'Na', 'VB', 'PUNC']","(ROOT
  (IP
    (IP
      (VP
        (VV 飯｜png7)
        (IP
          (VP
            (VP
              (VV 猶-未｜iau2-bue7)
              (IP (VP (VSB (VV 煮｜tsu2) (VV 好｜ho2)))))
            (PU ，｜,)
            (VP (VV 你｜li2) (VP (VV 先｜sing1) (VP (VV 去｜khi3))))))))
    (PU 食｜tsiah8)
    (IP
      (NP (NN 一｜tsit8) (NN 塊｜te3) (NN 餅｜piann2))
      (VP (VV 止-枵｜tsi2-iau1)))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '再變調$', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"歹-剃-頭｜phainn2-thi3-thau5
",['VH'],(ROOT (FRAG (NR 歹-剃-頭｜phainn2-thi3-thau5))),"['規則變調', '規則變調', '本調#']"
"伊｜i1 是｜si7 我｜gua2 拄｜tu2 過｜0kue3 上｜siong7 歹-剃-頭｜phainn2-thi3-thau5 的｜e5 人｜lang5 。｜.
","['Nh', 'SHI', 'Nh', 'D', 'Na', 'Dfa', 'VH', 'DE', 'Na', 'PUNC']","(ROOT
  (IP
    (IP
      (NP (NN 伊｜i1))
      (VP
        (ADVP (AD 是｜si7))
        (NP (NN 我｜gua2))
        (VP
          (VV 拄｜tu2)
          (AS 過｜0kue3)
          (IP
            (IP
              (NP (LC 上｜siong7))
              (VP (VV 歹-剃-頭｜phainn2-thi3-thau5)))
            (VP (VV 的｜e5) (NP (NN 人｜lang5)))))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '本調#', '輕聲%', '規則變調', '規則變調', '規則變調', '本調#', '規則變調', '本調#', '毋是台語']"
"歹-看-相｜phainn2-khuann3-siunn3
",['VH'],(ROOT (IP (VP (VA 歹-看-相｜phainn2-khuann3-siunn3)))),"['規則變調', '規則變調', '本調#']"
"那｜na2 行｜kiann5 那｜na2 食｜tsiah8 物-件｜mih8-kiann7 ，｜, 實-在｜sit8-tsai7 真｜tsin1 歹-看-相｜phainn2-khuann3-siunn3 。｜.
","['D', 'VA', 'D', 'VC', 'Na', 'PUNC', 'D', 'Dfa', 'VH', 'PUNC']","(ROOT
  (IP
    (NP
      (NN 那｜na2)
      (NN 行｜kiann5)
      (NN 那｜na2)
      (NN 食｜tsiah8)
      (NN 物-件｜mih8-kiann7))
    (PU ，｜,)
    (VP
      (VA 實-在｜sit8-tsai7)
      (IP (VP (VCD (VA 真｜tsin1) (VA 歹-看-相｜phainn2-khuann3-siunn3)))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"歹-話｜phainn2-ue7
",['Na'],(ROOT (NP (NN 歹-話｜phainn2-ue7))),"['規則變調', '本調#']"
"伊｜i1 專-門｜tsuan1-bun5 佇｜ti7 後-壁｜au7-piah4 講｜kong2 人｜lang5 的｜e5 歹-話｜phainn2-ue7 。｜.
","['Nh', 'VL', 'P', 'Ncd', 'VE', 'Na', 'DE', 'Na', 'PUNC']","(ROOT
  (IP
    (NP (NN 伊｜i1))
    (VP
      (ADVP (AD 專-門｜tsuan1-bun5))
      (VP
        (VP
          (VV 佇｜ti7)
          (NP (NN 後-壁｜au7-piah4) (NN 講｜kong2) (NN 人｜lang5)))
        (VP (VV 的｜e5) (NP (NN 歹-話｜phainn2-ue7)))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '規則變調', '規則變調', '本調#', '毋是台語']"
"歹-講｜phainn2-kong2
",['VK'],(ROOT (NP (NN 歹-講｜phainn2-kong2))),"['規則變調', '本調#']"
"未-來｜bi7-lai5 社-會｜sia7-hue7 會｜e7 變｜pian3 按-怎｜an2-tsuann2 ，｜, 真｜tsin1 歹-講｜phainn2-kong2 。｜.
","['Nd', 'Na', 'D', 'VH', 'D', 'PUNC', 'Dfa', 'VK', 'PUNC']","(ROOT
  (IP
    (VP
      (VP
        (ADVP (AD 未-來｜bi7-lai5))
        (ADVP (AD 社-會｜sia7-hue7))
        (ADVP (AD 會｜e7))
        (ADVP (AD 變｜pian3))
        (VP (VV 按-怎｜an2-tsuann2)))
      (PU ，｜,)
      (VP (VCD (VV 真｜tsin1) (VV 歹-講｜phainn2-kong2))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '本調#', '毋是台語']"
"毋-甘｜m7-kam1
",['VL'],(ROOT (IP (VP (VV 毋-甘｜m7-kam1)))),"['規則變調', '本調#']"
"伊｜i1 真｜tsin1 凍-霜｜tang3-sng1 ，｜, 連｜lian5 一-屑-仔｜tsit8-sut4-a2 物｜mih8 都｜to1 毋-甘｜m7-kam1 予｜hoo7 人｜0lang5 。｜.
","['Nh', 'Dfa', 'VH', 'PUNC', 'Cbb', 'Neqa', 'Na', 'D', 'VL', 'P', 'Na', 'PUNC']","(ROOT
  (IP
    (IP
      (NP (NN 伊｜i1) (NN 真｜tsin1) (NN 凍-霜｜tang3-sng1))
      (PU ，｜,)
      (NP
        (NP (ADJP (JJ 連｜lian5)) (NP (NN 一-屑-仔｜tsit8-sut4-a2)))
        (NP (NN 物｜mih8)))
      (VP
        (ADVP (AD 都｜to1))
        (VP
          (VV 毋-甘｜m7-kam1)
          (IP (VP (VV 予｜hoo7) (NP (NN 人｜0lang5)))))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '仔前變調&', '本調#', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '輕聲%', '毋是台語']"
"毋-甘｜m7-kam1 嫌｜hiam5
","['VL', 'VK']",(ROOT (IP (NP (NN 毋-甘｜m7-kam1)) (VP (VV 嫌｜hiam5)))),"['規則變調', '規則變調', '本調#']"
"是｜si7 你｜li2 毋-甘｜m7-kam1 嫌｜hiam5 啦｜0lah4 。｜.
","['SHI', 'Nh', 'VL', 'VK', 'Na', 'PUNC']","(ROOT
  (IP
    (DEG 是｜si7)
    (CP
      (IP
        (NP (PN 你｜li2))
        (VP (VV 毋-甘｜m7-kam1) (IP (VP (VV 嫌｜hiam5)))))
      (SP 啦｜0lah4))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '本調#', '輕聲%', '毋是台語']"
"毋｜m7 好-勢｜ho2-se3
","['D', 'VH']",(ROOT (NP (ADJP (JJ 毋｜m7)) (NP (NN 好-勢｜ho2-se3)))),"['規則變調', '規則變調', '本調#']"
"若-是｜na7-si7 一｜tsit8 个｜e5 毋｜m7 好-勢｜ho2-se3 ，｜, 代-誌｜tai7-tsi3 就｜to7 去-了-了｜khi3-liau2-liau2 矣｜0ah4 。｜.
","['Cbb', 'Neu', 'Nf', 'D', 'VH', 'PUNC', 'Na', 'D', 'Na', 'Na', 'PUNC']","(ROOT
  (IP
    (IP
      (VP
        (ADVP (AD 若-是｜na7-si7))
        (ADVP (AD 一｜tsit8))
        (ADVP (AD 个｜e5))
        (ADVP (AD 毋｜m7))
        (VP (VV 好-勢｜ho2-se3))))
    (PU ，｜,)
    (CP
      (IP
        (NP (NN 代-誌｜tai7-tsi3))
        (PU 就｜to7)
        (AS 去-了-了｜khi3-liau2-liau2))
      (SP 矣｜0ah4))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '再變調$', '規則變調', '本調#', '輕聲%', '毋是台語']"
"毋-但｜m7-na7 毋-但｜m7-nia7
","['Cbb', 'Na']",(ROOT (NP (ADVP (AD 毋-但｜m7-na7)) (NP (NN 毋-但｜m7-nia7)))),"['規則變調', '規則變調', '規則變調', '本調#']"
"我｜gua2 看｜khuann3 伊｜i1 做｜tso3 的｜e5 歹｜phainn2 代-誌｜tai7-tsi3 毋-但｜m7-na7 按-呢｜an2-ne1 爾-爾｜nia7-nia7 。｜.
","['Nh', 'VC', 'Nh', 'VC', 'DE', 'VH', 'Na', 'Cbb', 'VH', 'T', 'PUNC']","(ROOT
  (IP
    (VP
      (VV 我｜gua2)
      (IP
        (VP
          (VP
            (VV 看｜khuann3)
            (NP (CP (IP (NP (NN 伊｜i1)) (VP (VV 做｜tso3))) (DEC 的｜e5))))
          (VP
            (ADVP (AD 歹｜phainn2))
            (ADVP (AD 代-誌｜tai7-tsi3))
            (ADVP (AD 毋-但｜m7-na7))
            (VP (ADVP (AD 按-呢｜an2-ne1)) (ADVP (AD 爾-爾｜nia7-nia7)))))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '本調#', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"毋-拄-好｜m7-tu2-ho2
",['D'],(ROOT (IP (VP (VA 毋-拄-好｜m7-tu2-ho2)))),"['規則變調', '規則變調', '本調#']"
"你｜li2 著｜tioh8 愛｜ai3 攑｜giah8 雨-傘｜hoo7-suann3 去｜khi3 ，｜, 毋-拄-好｜m7-tu2-ho2 落-雨｜loh8-hoo7 就｜to7 用｜ing7 會｜e7 著｜tioh8 。｜.
","['Nh', 'D', 'D', 'VC', 'Na', 'D', 'PUNC', 'D', 'VA', 'D', 'P', 'D', 'D', 'PUNC']","(ROOT
  (IP
    (VP
      (VP
        (VV 你｜li2)
        (DFL (VV 著｜tioh8))
        (VP
          (VV 愛｜ai3)
          (DFL (VV 攑｜giah8))
          (VP (VV 雨-傘｜hoo7-suann3) (VP (VV 去｜khi3)))))
      (PU ，｜,)
      (VP
        (VV 毋-拄-好｜m7-tu2-ho2)
        (VP
          (VV 落-雨｜loh8-hoo7)
          (VP
            (VV 就｜to7)
            (VP (VV 用｜ing7) (IP (VP (VCD (VV 會｜e7) (VV 著｜tioh8)))))))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '再變調$', '毋是台語', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"毋｜m7 知-影｜tsai1-iann2
","['D', 'VK']",(ROOT (NP (ADVP (AD 毋｜m7)) (NP (NN 知-影｜tsai1-iann2)))),"['規則變調', '規則變調', '本調#']"
"逐-家｜tak8-ke1 攏｜long2 毋｜m7 知-影｜tsai1-iann2 伊｜i1 走｜tsau2 去｜khi3 佗-位｜to2-ui7 。｜.
","['Nh', 'D', 'D', 'VK', 'Nh', 'VA', 'D', 'Ncd', 'PUNC']","(ROOT
  (IP
    (NP (NR 逐-家｜tak8-ke1))
    (VP
      (VV 攏｜long2)
      (IP
        (NP (ADJP (JJ 毋｜m7)) (NP (NN 知-影｜tsai1-iann2)))
        (VP
          (VV 伊｜i1)
          (VP (VV 走｜tsau2) (NP (NN 去｜khi3) (NN 佗-位｜to2-ui7))))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '再變調$', '規則變調', '本調#', '毋是台語']"
"毋-挃｜m7-tih8
",['Na'],(ROOT (NP (NN 毋-挃｜m7-tih8))),"['規則變調', '本調#']"
"物-件｜mih8-kiann7 猶-閣｜iau2-koh4 好-好｜ho2-ho2 你｜li2 就｜to7 毋-挃｜m7-tih8 矣｜0ah4 ，｜, 敢｜kam2 袂｜be7 傷｜siunn1 討-債｜tho2-tse3 ？｜?
","['Na', 'D', 'VH', 'Nh', 'D', 'Na', 'Na', 'PUNC', 'D', 'D', 'Dfa', 'VH', 'PUNC']","(ROOT
  (CP
    (IP
      (NP
        (NP (NN 物-件｜mih8-kiann7) (NN 猶-閣｜iau2-koh4))
        (ADJP (JJ 好-好｜ho2-ho2))
        (NP (VV 你｜li2)))
      (PU 就｜to7)
      (NP (NN 毋-挃｜m7-tih8))
      (FLR (SP 矣｜0ah4))
      (PU ，｜,)
      (FLR (SP 敢｜kam2) (SP 袂｜be7))
      (FLR (SP 傷｜siunn1)))
    (SP 討-債｜tho2-tse3)
    (PU ？｜?)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '輕聲%', '毋是台語', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"毋-是-勢｜m7-si7-se3
",['Na'],(ROOT (FRAG (NR 毋-是-勢｜m7-si7-se3))),"['規則變調', '規則變調', '本調#']"
"等｜tan2 一-下｜0tsit8-e7 看｜khuann3 毋-是-勢｜m7-si7-se3 ，｜, 你｜li2 著｜tioh8 緊｜kin2 走｜tsau2 。｜.
","['Cab', 'Na', 'VC', 'Na', 'PUNC', 'Nh', 'D', 'D', 'VA', 'PUNC']","(ROOT
  (IP
    (VP
      (VV 等｜tan2)
      (ADVP (AD 一-下｜0tsit8-e7))
      (DFL
        (PP (P 看｜khuann3) (NP (NN 毋-是-勢｜m7-si7-se3)))
        (PU ，｜,)
        (CD 你｜li2)
        (AS 著｜tioh8))
      (VP (VCD (VV 緊｜kin2) (VV 走｜tsau2))))
    (PU 。｜.)))","['本調#', '輕聲%', '輕聲%', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"毋-值｜m7-tat8
",['VJ'],(ROOT (IP (VP (VA 毋-值｜m7-tat8)))),"['規則變調', '本調#']"
"你｜li2 做｜tso3 甲｜kah4 遐｜hiah4 辛-苦｜sin1-khoo2 閣｜koh4 予｜hoo7 人｜lang5 嫌｜hiam5 ，｜, 實-在｜sit8-tsai7 真｜tsin1 毋-值｜m7-tat8 ！｜!
","['Nh', 'VC', 'DE', 'D', 'VHC', 'D', 'P', 'Na', 'VK', 'PUNC', 'D', 'Dfa', 'VJ', 'PUNC']","(ROOT
  (IP
    (VP
      (VP
        (VV 你｜li2)
        (IP
          (NP (NN 做｜tso3))
          (VP
            (ADVP (AD 甲｜kah4))
            (VP
              (VV 遐｜hiah4)
              (NP (NN 辛-苦｜sin1-khoo2) (NN 閣｜koh4))
              (IP
                (VP
                  (PP (P 予｜hoo7) (NP (NN 人｜lang5)))
                  (VP (VV 嫌｜hiam5))))))))
      (PU ，｜,)
      (VP (VV 實-在｜sit8-tsai7) (AS 真｜tsin1)))
    (SP 毋-值｜m7-tat8)
    (PU ！｜!)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"毋-通｜m7-thang1
",['D'],(ROOT (NP (NN 毋-通｜m7-thang1))),"['規則變調', '本調#']"
"你｜li2 毋-通｜m7-thang1 傷｜siunn1 晏｜uann3 轉｜tng2 來｜0lai5 。｜.
","['Nh', 'D', 'Dfa', 'VH', 'VCL', 'Na', 'PUNC']","(ROOT
  (IP
    (NP (NN 你｜li2))
    (PU 毋-通｜m7-thang1)
    (VP
      (VP (VV 傷｜siunn1) (NP (NN 晏｜uann3)))
      (VP (VRD (VV 轉｜tng2) (VV 來｜0lai5))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '輕聲%', '毋是台語']"
"毋-著｜m7-tioh8
",['D'],(ROOT (NP (NN 毋-著｜m7-tioh8))),"['規則變調', '本調#']"
"這｜tsit4 件｜kiann7 代-誌｜tai7-tsi3 毋-著｜m7-tioh8 的｜e5 人｜lang5 是｜si7 你｜li2 。｜.
","['Nep', 'Nf', 'Na', 'D', 'DE', 'Na', 'SHI', 'Nh', 'PUNC']","(ROOT
  (IP
    (VP
      (NP
        (CP
          (IP
            (VP (NP (NN 這｜tsit4) (NN 件｜kiann7) (NN 代-誌｜tai7-tsi3))))
          (SP 毋-著｜m7-tioh8))
        (CP (IP (VP (ADVP (AD 的｜e5)) (VP (VV 人｜lang5)))) (DEC 是｜si7))
        (NP (PN 你｜li2))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"毋-過｜m7-koh4 毋-過｜m7-ko3 毋-過｜m7-ku3
","['Cbb', 'Na', 'Na']",(ROOT (IP (VP (VV 毋-過｜m7-koh4) (AS 毋-過｜m7-ko3) (VV 毋-過｜m7-ku3)))),"['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#']"
"雖-然｜sui1-jian5 𪜶｜in1 兜｜tau1 真｜tsin1 散-赤｜san3-tshiah4 ，｜, 毋-過｜m7-koh4 𪜶｜in1 的｜e5 囡-仔｜gin2-a2 攏｜long2 真｜tsin1 有｜u7 出-脫｜tshut4-thuat4 。｜.
","['Cbb', 'Nh', 'Nc', 'Dfa', 'VH', 'PUNC', 'Cbb', 'Nh', 'DE', 'Na', 'D', 'Dfa', 'V_2', 'VA', 'PUNC']","(ROOT
  (IP
    (NP
      (ADJP (JJ 雖-然｜sui1-jian5))
      (ADJP (JJ 𪜶｜in1))
      (ADJP (JJ 兜｜tau1))
      (ADJP (JJ 真｜tsin1))
      (NP (NN 散-赤｜san3-tshiah4)))
    (PU ，｜,)
    (VP
      (VV 毋-過｜m7-koh4)
      (IP
        (VP
          (VV 𪜶｜in1)
          (QP
            (QP (CD 的｜e5))
            (PU 囡-仔｜gin2-a2)
            (PRN
              (IP
                (VP
                  (LCP
                    (IP (VP (VV 攏｜long2) (NP (NN 真｜tsin1))))
                    (LC 有｜u7))
                  (VP (VV 出-脫｜tshut4-thuat4)))))))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '規則變調', '仔前變調&', '本調#', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"比-論｜pi2-lun7
",['P'],(ROOT (NP (NN 比-論｜pi2-lun7))),"['規則變調', '本調#']"
"比-論｜pi2-lun7 講｜kong2 這｜tsit4 件｜kiann7 代-誌｜tai7-tsi3 ，｜, 咱｜lan2 應-該｜ing3-kai1 愛｜ai3 按-呢｜an2-ne1 做｜tso3 。｜.
","['P', 'VE', 'Nep', 'Nf', 'Na', 'PUNC', 'Nh', 'D', 'D', 'VH', 'VC', 'PUNC']","(ROOT
  (IP
    (NP
      (NN 比-論｜pi2-lun7)
      (NN 講｜kong2)
      (NN 這｜tsit4)
      (NN 件｜kiann7)
      (NN 代-誌｜tai7-tsi3))
    (PU ，｜,)
    (VP
      (VV 咱｜lan2)
      (DFL (VV 應-該｜ing3-kai1))
      (IP
        (VP (VV 愛｜ai3) (DFL (VV 按-呢｜an2-ne1)) (IP (VP (VV 做｜tso3))))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"毛-跤｜mng5-kha1
",['Na'],(ROOT (FRAG (NR 毛-跤｜mng5-kha1))),"['規則變調', '本調#']"
"毛-跤｜mng5-kha1 欲｜beh4 修｜siu1 無｜0bo5 ？｜?
","['Na', 'D', 'Na', 'Na', 'PUNC']","(ROOT
  (IP
    (NP (NP (NR 毛-跤｜mng5-kha1)) (NP (NN 欲｜beh4)))
    (VP (VV 修｜siu1) (NP (VE 無｜0bo5)))
    (PU ？｜?)))","['規則變調', '規則變調', '再變調$', '本調#', '輕聲%', '毋是台語']"
"水-沖｜tsui2-tshiang5
",['Na'],(ROOT (NP (NN 水-沖｜tsui2-tshiang5))),"['規則變調', '本調#']"
"出-日｜tshut4-jit8 的｜e5 時｜si5 ，｜, 佇｜ti7 水-沖｜tsui2-tshiang5 邊｜pinn1 仔｜0a2 有｜u7 可-能｜kho2-ling5 會｜e7 看-著｜khuann3-tioh8 虹｜khing7 。｜.
","['VA', 'DE', 'Na', 'PUNC', 'P', 'Na', 'Na', 'Na', 'V_2', 'D', 'D', 'VE', 'Na', 'PUNC']","(ROOT
  (IP
    (IP
      (NP (NN 出-日｜tshut4-jit8))
      (NP (NP (NN 的｜e5)) (NP (NN 時｜si5)))
      (PU ，｜,)
      (VP
        (LCP
          (IP
            (VP
              (VV 佇｜ti7)
              (NP
                (LCP (NP (NN 水-沖｜tsui2-tshiang5)) (LC 邊｜pinn1))
                (NP (NN 仔｜0a2)))))
          (LC 有｜u7))
        (VP
          (VV 可-能｜kho2-ling5)
          (IP
            (NP (NN 會｜e7))
            (VP (VV 看-著｜khuann3-tioh8) (NP (NN 虹｜khing7)))))))
    (PU 。｜.)))","['規則變調', '本調#', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '仔前變調&', '本調#', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"水-疱｜tsui2-pha7
",['Na'],(ROOT (NP (NN 水-疱｜tsui2-pha7))),"['規則變調', '本調#']"
"我｜gua2 跤-底｜kha1-te2 生｜senn1 一｜tsit8 粒｜liap8 水-疱｜tsui2-pha7 。｜.
","['Nh', 'Na', 'VC', 'Neu', 'Nf', 'Na', 'PUNC']","(ROOT
  (IP
    (VP
      (NP
        (NN 我｜gua2)
        (NN 跤-底｜kha1-te2)
        (NN 生｜senn1)
        (NN 一｜tsit8)
        (NN 粒｜liap8)
        (NN 水-疱｜tsui2-pha7)))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"水-道｜tsui2-to7
",['Na'],(ROOT (NP (NN 水-道｜tsui2-to7))),"['規則變調', '本調#']"
"水-道｜tsui2-to7 無｜bo5 水｜tsui2 矣｜0ah4 ！｜!
","['Na', 'D', 'Na', 'Na', 'PUNC']","(ROOT
  (CP
    (IP
      (NP (NN 水-道｜tsui2-to7))
      (VP (ADVP (AD 無｜bo5)) (NP (NN 水｜tsui2))))
    (SP 矣｜0ah4)
    (PU ！｜!)))","['規則變調', '規則變調', '規則變調', '本調#', '輕聲%', '毋是台語']"
"水-螺｜tsui2-le5
",['Na'],(ROOT (FRAG (NR 水-螺｜tsui2-le5))),"['規則變調', '本調#']"
"火-車｜hue2-tshia1 起-行｜khi2-kiann5 會｜e7 霆-水-螺｜tan5-tsui2-le5 。｜.
","['Na', 'D', 'D', 'Na', 'PUNC']","(ROOT
  (IP
    (VP
      (NP
        (NP (NR 火-車｜hue2-tshia1))
        (NP (NN 起-行｜khi2-kiann5) (NN 會｜e7) (NN 霆-水-螺｜tan5-tsui2-le5))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"水-觳-仔｜tsui2-khok4-a2
",['Na'],(ROOT (FRAG (NR 水-觳-仔｜tsui2-khok4-a2))),"['規則變調', '仔前變調&', '本調#']"
"現-代｜hian7-tai7 的｜e5 水-觳-仔｜tsui2-khok4-a2 塑-膠｜sok4-ka1 做｜tso3 的｜0e5 較｜khah4 濟｜tse7 。｜.
","['VH', 'DE', 'Na', 'Na', 'VC', 'Na', 'Dfa', 'VH', 'PUNC']","(ROOT
  (IP
    (IP
      (DNP
        (NP
          (QP (ADVP (AD 現-代｜hian7-tai7)) (QP (CD 的｜e5)))
          (NP
            (NN 水-觳-仔｜tsui2-khok4-a2)
            (NN 塑-膠｜sok4-ka1)
            (NN 做｜tso3)))
        (DEG 的｜0e5))
      (IP (VP (ADVP (AD 較｜khah4)) (VP (VV 濟｜tse7)))))
    (PU 。｜.)))","['規則變調', '本調#', '規則變調', '規則變調', '仔前變調&', '本調#', '規則變調', '規則變調', '本調#', '隨前變調@', '規則變調', '本調#', '毋是台語']"
