分詞,詞性,句法,變調
"水-櫃｜tsui2-kui7
",['VH'],(ROOT (NP (NN 水-櫃｜tsui2-kui7))),"['規則變調', '本調#']"
"腹-肚｜pak4-too2 若｜na2 水-櫃｜tsui2-kui7 ，｜, 胸-坎｜hing1-kham2 若｜na2 樓-梯｜lau5-thui1 。｜.
","['Na', 'VG', 'VH', 'PUNC', 'Nc', 'VG', 'Na', 'PUNC']","(ROOT
  (IP
    (IP
      (NP (NN 腹-肚｜pak4-too2))
      (VP
        (VP (VSB (VV 若｜na2) (VV 水-櫃｜tsui2-kui7)))
        (PU ，｜,)
        (VP
          (VV 胸-坎｜hing1-kham2)
          (IP (VP (VV 若｜na2) (NP (NN 樓-梯｜lau5-thui1)))))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"王｜ong5 哥-柳｜0ko1-liu2 哥｜0ko1
","['Nb', 'Na', 'Na']",(ROOT (IP (VP (VV 王｜ong5) (NP (NR 哥-柳｜0ko1-liu2) (NR 哥｜0ko1))))),"['本調#', '輕聲%', '輕聲%', '輕聲%']"
"交｜kau1 朋-友｜ping5-iu2 愛｜ai3 注-意｜tsu3-i3 ，｜, 毋-通｜m7-thang1 去｜khi3 交｜kau1 著｜tioh8 王｜ong5 哥-柳｜0ko1-liu2 哥｜0ko1 。｜.
","['VD', 'Na', 'D', 'VK', 'PUNC', 'D', 'D', 'VD', 'D', 'Nb', 'Na', 'Na', 'PUNC']","(ROOT
  (IP
    (VP
      (ADVP (AD 交｜kau1))
      (VP
        (VP
          (ADVP (AD 朋-友｜ping5-iu2))
          (ADVP (AD 愛｜ai3))
          (VP (VA 注-意｜tsu3-i3)))
        (PU ，｜,)
        (IP
          (NP (NN 毋-通｜m7-thang1) (NN 去｜khi3))
          (VP
            (VV 交｜kau1)
            (IP
              (VP
                (VV 著｜tioh8)
                (IP
                  (VP
                    (VV 王｜ong5)
                    (NP (NR 哥-柳｜0ko1-liu2) (NR 哥｜0ko1))))))))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '再變調$', '規則變調', '規則變調', '本調#', '輕聲%', '輕聲%', '輕聲%', '毋是台語']"
"丼｜tom5 一-聲｜tsit8-siann1
","['D', 'Na']",(ROOT (ADVP (NP (NR 丼｜tom5)) (ADVP (AD 一-聲｜tsit8-siann1)))),"['規則變調', '規則變調', '本調#']"
"捾-桶-仔｜kuann7-thang2-a2 丼｜tom5 一｜tsit8 聲｜siann1 就｜to7 跋｜puah8 入-去｜jip8-khi3 古-井｜koo2-tsenn2 內｜lai7 矣｜0ah4 。｜.
","['Na', 'D', 'Neu', 'Na', 'D', 'VE', 'VA', 'Na', 'Ng', 'Na', 'PUNC']","(ROOT
  (CP
    (IP
      (NP
        (NN 捾-桶-仔｜kuann7-thang2-a2)
        (NN 丼｜tom5)
        (NN 一｜tsit8)
        (NN 聲｜siann1))
      (PU 就｜to7)
      (NP (NN 跋｜puah8))
      (VP
        (VV 入-去｜jip8-khi3)
        (LCP (NP (NN 古-井｜koo2-tsenn2)) (LC 內｜lai7))))
    (SP 矣｜0ah4)
    (PU 。｜.)))","['規則變調', '仔前變調&', '本調#', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '再變調$', '規則變調', '規則變調', '本調#', '輕聲%', '毋是台語']"
"仝-爸-各-母｜ang7-pe7-koh4-bu2 仝-爸-各-母｜ang7-pe7-koh4-bo2
","['Na', 'Na']","(ROOT
  (NP (NN 仝-爸-各-母｜ang7-pe7-koh4-bu2) (NN 仝-爸-各-母｜ang7-pe7-koh4-bo2)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#']"
"𪜶｜in1 兩｜nng7 个｜e5 是｜si7 仝-爸-各-母｜kang7-pe7-koh4-bu2 的｜e5 兄-弟｜hiann1-ti7 。｜.
","['Nh', 'Neu', 'Nf', 'SHI', 'Nes', 'DE', 'Na', 'PUNC']","(ROOT
  (IP
    (NP
      (NN 𪜶｜in1)
      (NN 兩｜nng7)
      (NN 个｜e5)
      (NN 是｜si7)
      (NN 仝-爸-各-母｜kang7-pe7-koh4-bu2)
      (NN 的｜e5)
      (NN 兄-弟｜hiann1-ti7))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '規則變調', '規則變調', '本調#', '毋是台語']"
"代-先｜tai7-sing1
",['D'],(ROOT (NP (NN 代-先｜tai7-sing1))),"['規則變調', '本調#']"
"代-先｜tai7-sing1 呼｜hoo1 予｜hoo7 明｜bing5 ，｜, 才｜tsiah4 袂｜be7 後-擺｜au7-pai2 三｜sann1 人｜lang5 五｜goo7 目｜bak8 ，｜, 講｜kong2 長-短-跤-話｜tng5-te2-kha1-ue7 。｜.
","['D', 'VA', 'P', 'VH', 'PUNC', 'Da', 'D', 'Nd', 'Neu', 'Na', 'Neu', 'Nf', 'PUNC', 'VE', 'Neu', 'PUNC']","(ROOT
  (IP
    (IP
      (VP
        (VV 代-先｜tai7-sing1)
        (IP
          (VP (VV 呼｜hoo1) (IP (VP (VSB (VV 予｜hoo7) (VV 明｜bing5))))))))
    (PU ，｜,)
    (IP
      (NP (NN 才｜tsiah4) (NN 袂｜be7))
      (VP
        (VV 後-擺｜au7-pai2)
        (NP
          (NP (QP (CD 三｜sann1)) (NP (NN 人｜lang5)) (PU 五｜goo7))
          (NP (NN 目｜bak8)))))
    (PU ，｜,)
    (IP
      (VP (NP (NP (NR 講｜kong2)) (NP (NN 長-短-跤-話｜tng5-te2-kha1-ue7)))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"代-誌｜tai7-tsi3
",['Na'],(ROOT (NP (NN 代-誌｜tai7-tsi3))),"['規則變調', '本調#']"
"厝-內｜tshu3-lai7 大-細｜tua7-se3 項｜hang7 代-誌｜tai7-tsi3 攏-是｜long2-si7 伊｜i1 咧｜teh4 發-落｜huat8-loh8 。｜.
","['Nc', 'Na', 'Nf', 'Na', 'D', 'Nh', 'P', 'VC', 'PUNC']","(ROOT
  (IP
    (NP
      (NP (NN 厝-內｜tshu3-lai7))
      (CLP (ADJP (JJ 大-細｜tua7-se3)) (CLP (M 項｜hang7)))
      (NP (NN 代-誌｜tai7-tsi3)))
    (VP
      (VC 攏-是｜long2-si7)
      (VP (VP (VV 伊｜i1) (NP (NN 咧｜teh4))) (VP (VV 發-落｜huat8-loh8))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '再變調$', '規則變調', '本調#', '毋是台語']"
"出-水｜tshut4-tsui2
",['VH'],(ROOT (NP (NN 出-水｜tshut4-tsui2))),"['規則變調', '本調#']"
"阮｜guan2 阿-公｜a1-kong1 耍｜sng2 股-票｜koo2-phio3 輸｜su1 了-了｜liau2-liau2 ，｜, 煞｜suah4 拍｜phah4 我｜gua2 出-水｜tshut4-tsui2 。｜.
","['Nh', 'Na', 'VC', 'Na', 'VD', 'Na', 'PUNC', 'D', 'VC', 'Nh', 'VH', 'PUNC']","(ROOT
  (IP
    (NP
      (NN 阮｜guan2)
      (NN 阿-公｜a1-kong1)
      (NN 耍｜sng2)
      (NN 股-票｜koo2-phio3)
      (NN 輸｜su1)
      (NN 了-了｜liau2-liau2))
    (PU ，｜,)
    (VP
      (VP (VRD (VV 煞｜suah4) (VV 拍｜phah4)))
      (VP (VV 我｜gua2))
      (VP (VV 出-水｜tshut4-tsui2)))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"出-珠｜tshut4-tsu1
",['VH'],(ROOT (IP (VP (VV 出-珠｜tshut4-tsu1)))),"['規則變調', '本調#']"
"出-珠｜tshut4-tsu1 的｜e5 人｜lang5 毋-通｜m7-thang1 四-界｜si3-ke3 走｜tsau2 ，｜, 才｜tsiah4 袂｜be7 去｜khi3 共｜ka7 人｜lang5 穢｜ue3 著｜0tioh8 。｜.
","['VH', 'DE', 'Na', 'D', 'D', 'VA', 'PUNC', 'Da', 'D', 'D', 'P', 'Na', 'Na', 'Na', 'PUNC']","(ROOT
  (IP
    (DFL (VV 出-珠｜tshut4-tsu1) (VV 的｜e5))
    (IP
      (VP
        (VRD (VV 人｜lang5) (VV 毋-通｜m7-thang1))
        (VP (VRD (VV 四-界｜si3-ke3) (VV 走｜tsau2)))))
    (PU ，｜,)
    (NP (NN 才｜tsiah4) (NN 袂｜be7) (NN 去｜khi3))
    (VP
      (VV 共｜ka7)
      (IP (NP (NN 人｜lang5)) (VP (VV 穢｜ue3) (AS 著｜0tioh8))))
    (PU 。｜.)))","['規則變調', '本調#', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '再變調$', '規則變調', '規則變調', '本調#', '輕聲%', '毋是台語']"
"出-酒｜tshut4-tsiu2
",['VC'],(ROOT (IP (VP (VV 出-酒｜tshut4-tsiu2)))),"['規則變調', '本調#']"
"伊｜i1 昨-暗｜tsa1-am3 出-酒｜tshut4-tsiu2 ，｜, 到-今｜kau3-tann1 猶｜iau2 咧｜teh4 艱-苦｜kan1-khoo2 。｜.
","['Nh', 'Nd', 'VC', 'PUNC', 'P', 'D', 'P', 'VHC', 'PUNC']","(ROOT
  (IP
    (NP
      (NP (NN 伊｜i1))
      (NP (ADVP (AD 昨-暗｜tsa1-am3)) (NP (NN 出-酒｜tshut4-tsiu2))))
    (PU ，｜,)
    (VP
      (ADVP (AD 到-今｜kau3-tann1))
      (VP (VV 猶｜iau2) (IP (NP (NN 咧｜teh4)) (VP (VA 艱-苦｜kan1-khoo2)))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '再變調$', '規則變調', '本調#', '毋是台語']"
"加-話｜ke1-ue7
",['Na'],(ROOT (NP (NN 加-話｜ke1-ue7))),"['規則變調', '本調#']"
"加-話｜ke1-ue7 減｜kiam2 講｜kong2 寡｜0kua2 。｜.
","['Na', 'D', 'VE', 'Na', 'PUNC']","(ROOT
  (IP
    (NP (NN 加-話｜ke1-ue7))
    (VP (VV 減｜kiam2) (NP (NN 講｜kong2) (NN 寡｜0kua2)))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '本調#', '輕聲%', '毋是台語']"
"半-空-中｜puann3-khong1-tiong1
",['Cbb'],(ROOT (NP (NN 半-空-中｜puann3-khong1-tiong1))),"['規則變調', '規則變調', '本調#']"
"代-誌｜tai7-tsi3 按-呢｜an2-ne1 一-直｜it4-tit8 吊｜tiau3 佇｜ti7 半-空-中｜puann3-khong1-tiong1 嘛｜ma7 毋｜m7 是｜si7 辦-法｜pan7-huat4 。｜.
","['Na', 'VH', 'D', 'VC', 'P', 'Cbb', 'D', 'D', 'SHI', 'Na', 'PUNC']","(ROOT
  (IP
    (NP (NN 代-誌｜tai7-tsi3))
    (FLR (SP 按-呢｜an2-ne1))
    (VP
      (ADVP (AD 一-直｜it4-tit8))
      (VP
        (VV 吊｜tiau3)
        (NP
          (NP
            (NP
              (NP
                (NN 佇｜ti7)
                (NN 半-空-中｜puann3-khong1-tiong1)
                (NN 嘛｜ma7))
              (NP (NN 毋｜m7)))
            (NP (NN 是｜si7)))
          (NP (NN 辦-法｜pan7-huat4)))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"半-桶-師-仔｜puann3-thang2-sai1-a2
",['Na'],(ROOT (FRAG (NR 半-桶-師-仔｜puann3-thang2-sai1-a2))),"['規則變調', '規則變調', '仔前變調&', '本調#']"
"你｜li2 只-不-過｜tsi2-put4-ko3 是｜si7 一｜tsit8 个｜e5 半-桶-師-仔｜puann3-thang2-sai1-a2 ，｜, 有｜u7 啥-物｜siann2-mih4 好｜ho2 囂-俳｜hiau1-pai1 ？｜?
","['Nh', 'Da', 'SHI', 'Neu', 'Nf', 'Na', 'PUNC', 'V_2', 'Nep', 'VH', 'VH', 'PUNC']","(ROOT
  (IP
    (NP
      (NN 你｜li2)
      (NN 只-不-過｜tsi2-put4-ko3)
      (NN 是｜si7)
      (NN 一｜tsit8)
      (NN 个｜e5)
      (NN 半-桶-師-仔｜puann3-thang2-sai1-a2))
    (PU ，｜,)
    (VP
      (VP (VA 有｜u7) (VA 啥-物｜siann2-mih4) (VA 好｜ho2))
      (VP (VA 囂-俳｜hiau1-pai1)))
    (PU ？｜?)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '仔前變調&', '本調#', '毋是台語', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"半-䖙-倒｜uann3-the1-to2 半-䖙-倒｜uann3-thenn1-to2
","['Na', 'Na']",(ROOT (NP (NR 半-䖙-倒｜uann3-the1-to2) (NR 半-䖙-倒｜uann3-thenn1-to2))),"['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#']"
"你｜li2 若｜na7 欲｜beh4 半-䖙-倒｜puann3-the1-to2 看｜khuann3 電-視｜tian7-si7 ，｜, 你｜li2 的｜e5 目-睭｜bak8-tsiu1 早-慢｜tsa2-ban7 會｜e7 近-視｜kin7-si7 。｜.
","['Nh', 'Cbb', 'D', 'VA', 'VC', 'Na', 'PUNC', 'Nh', 'DE', 'Na', 'D', 'D', 'VH', 'PUNC']","(ROOT
  (IP
    (VP
      (NP
        (NP
          (NN 你｜li2)
          (NN 若｜na7)
          (NN 欲｜beh4)
          (NN 半-䖙-倒｜puann3-the1-to2)
          (NN 看｜khuann3)
          (NN 電-視｜tian7-si7))
        (PU ，｜,)
        (NP
          (NN 你｜li2)
          (NN 的｜e5)
          (NN 目-睭｜bak8-tsiu1)
          (NN 早-慢｜tsa2-ban7)
          (NN 會｜e7)
          (NN 近-視｜kin7-si7))))
    (PU 。｜.)))","['規則變調', '規則變調', '再變調$', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"古-意｜koo2-i3
",['VH'],(ROOT (NP (NN 古-意｜koo2-i3))),"['規則變調', '本調#']"
"伊｜i1 做-人｜tso3-lang5 誠｜tsiann5 古-意｜koo2-i3 。｜.
","['Nh', 'VA', 'Dfa', 'VH', 'PUNC']","(ROOT
  (IP
    (VP
      (VA 伊｜i1)
      (VA 做-人｜tso3-lang5)
      (VCD (VA 誠｜tsiann5) (VA 古-意｜koo2-i3)))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"古-錐｜koo2-tsui1
",['VH'],(ROOT (FRAG (NR 古-錐｜koo2-tsui1))),"['規則變調', '本調#']"
"伊｜i1 生-做｜senn1-tso3 真｜tsin1 古-錐｜koo2-tsui1 。｜.
","['Nh', 'VC', 'Dfa', 'VH', 'PUNC']","(ROOT
  (IP
    (VP
      (VA 伊｜i1)
      (VA 生-做｜senn1-tso3)
      (VCD (VA 真｜tsin1) (VA 古-錐｜koo2-tsui1)))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"叫-門｜kio3-mng5
",['VA'],(ROOT (IP (VP (VV 叫-門｜kio3-mng5)))),"['規則變調', '本調#']"
"有｜u7 人｜lang5 咧｜teh4 叫-門｜kio3-mng5 ，｜, 你｜li2 去｜khi3 看｜khuann3 是｜si7 啥-物｜siann2-mih4 人｜lang5 ？｜?
","['V_2', 'Na', 'P', 'VA', 'PUNC', 'Nh', 'D', 'VC', 'SHI', 'Nep', 'Na', 'PUNC']","(ROOT
  (IP
    (IP
      (NP (ADJP (JJ 有｜u7)) (NP (NN 人｜lang5)))
      (VP (VSB (VV 咧｜teh4) (VV 叫-門｜kio3-mng5))))
    (PU ，｜,)
    (IP
      (NP (PN 你｜li2) (NN 去｜khi3))
      (PU 看｜khuann3)
      (ADVP (AD 是｜si7))
      (NP (NN 啥-物｜siann2-mih4))
      (VP (VV 人｜lang5)))
    (PU ？｜?)))","['規則變調', '規則變調', '再變調$', '規則變調', '規則變調', '毋是台語', '規則變調', '再變調$', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"叫-客｜kio3-kheh4
",['VC'],(ROOT (IP (VP (VV 叫-客｜kio3-kheh4)))),"['規則變調', '本調#']"
"生-理｜sing1-li2 若｜na7 欲｜beh4 好｜ho2 ，｜, 嘛｜ma7 愛｜ai3 𠢕｜gau5 叫-客｜kio3-kheh4 。｜.
","['Na', 'Cbb', 'D', 'VH', 'PUNC', 'D', 'D', 'D', 'VC', 'PUNC']","(ROOT
  (IP
    (IP
      (NP (NN 生-理｜sing1-li2) (NN 若｜na7) (NN 欲｜beh4))
      (VP (VA 好｜ho2)))
    (PU ，｜,)
    (NP (NN 嘛｜ma7) (NN 愛｜ai3) (NN 𠢕｜gau5) (NN 叫-客｜kio3-kheh4))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '再變調$', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"司-奶｜sai1-nai1
",['VA'],(ROOT (NP (NN 司-奶｜sai1-nai1))),"['規則變調', '本調#']"
"這｜tsit4 个｜e5 查-某｜tsa1-boo2 囡-仔｜gin2-a2 真｜tsin1 𠢕｜gau5 司-奶｜sai1-nai1 。｜.
","['Nep', 'Nf', 'Na', 'Na', 'Dfa', 'D', 'VA', 'PUNC']","(ROOT
  (IP
    (VP
      (VV 這｜tsit4)
      (IP
        (VP
          (VV 个｜e5)
          (IP
            (VP
              (VV 查-某｜tsa1-boo2)
              (IP
                (VP
                  (VV 囡-仔｜gin2-a2)
                  (IP
                    (VP
                      (VV 真｜tsin1)
                      (IP (VP (VCD (VV 𠢕｜gau5) (VV 司-奶｜sai1-nai1)))))))))))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '仔前變調&', '本調#', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"四-界-趖｜si3-ke3-so5 四-界-趖｜si3-kue3-so5
","['D', 'Na']",(ROOT (NP (NP (NR 四-界-趖｜si3-ke3-so5)) (NP (NN 四-界-趖｜si3-kue3-so5)))),"['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#']"
"你｜li2 毋-通｜m7-thang1 四-界-趖｜si3-ke3-so5 。｜.
","['Nh', 'D', 'D', 'PUNC']","(ROOT
  (IP
    (VP
      (VV 你｜li2)
      (IP (VP (VV 毋-通｜m7-thang1) (NP (VV 四-界-趖｜si3-ke3-so5)))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"四-配｜su3-phue3 四-配｜su3-phe3
","['Dfa', 'Na']",(ROOT (VCD (VV 四-配｜su3-phue3) (VV 四-配｜su3-phe3))),"['規則變調', '規則變調', '規則變調', '本調#']"
"𪜶｜in1 兩｜nng7 个｜e5 有｜u7 四-配｜su3-phue3 。｜.
","['Nh', 'Neu', 'Nf', 'V_2', 'Dfa', 'PUNC']","(ROOT
  (IP
    (VP
      (VA 𪜶｜in1)
      (VA 兩｜nng7)
      (VA 个｜e5)
      (VA 有｜u7)
      (VA 四-配｜su3-phue3))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"外-口｜gua7-khau2
",['Ncd'],(ROOT (NP (NN 外-口｜gua7-khau2))),"['規則變調', '本調#']"
"伊｜i1 拄-才｜tu2-tsiah4 對｜tui3 外-口｜gua7-khau2 轉｜tng2 來｜0lai5 。｜.
","['Nh', 'Nd', 'P', 'Ncd', 'VCL', 'Na', 'PUNC']","(ROOT
  (IP
    (NP (NN 伊｜i1))
    (VP
      (ADVP (AD 拄-才｜tu2-tsiah4))
      (PP (P 對｜tui3) (NP (NN 外-口｜gua7-khau2)))
      (VP (VRD (VV 轉｜tng2) (VV 來｜0lai5))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '輕聲%', '毋是台語']"
"外-路-仔｜gua7-loo7-a2
",['Na'],(ROOT (FRAG (NR 外-路-仔｜gua7-loo7-a2))),"['規則變調', '仔前變調&', '本調#']"
"加-減｜ke1-kiam2 趁｜than3 一-寡-仔｜tsit8-kua2-a2 外-路-仔｜gua7-loo7-a2 來｜lai5 補-貼｜poo2-thiap4 家-用｜ka1-iong7 。｜.
","['Neqa', 'VC', 'Neqa', 'Na', 'D', 'VC', 'Na', 'PUNC']","(ROOT
  (IP
    (VP
      (P 加-減｜ke1-kiam2)
      (IP
        (VP
          (VV 趁｜than3)
          (VP
            (VV 一-寡-仔｜tsit8-kua2-a2)
            (VP
              (P 外-路-仔｜gua7-loo7-a2)
              (IP
                (VP
                  (VV 來｜lai5)
                  (VP (VV 補-貼｜poo2-thiap4) (NP (NN 家-用｜ka1-iong7))))))))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '仔前變調&', '本調#', '規則變調', '仔前變調&', '本調#', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"失-言｜sit4-gian5
",['VC'],(ROOT (IP (VP (VV 失-言｜sit4-gian5)))),"['規則變調', '本調#']"
"講-話｜kong2-ue7 攏｜long2 無｜bo5 考-慮｜kho2-li7 ，｜, 當-然｜tong1-jian5 會｜e7 失-言｜sit4-gian5 。｜.
","['VA', 'D', 'D', 'VE', 'PUNC', 'D', 'D', 'VC', 'PUNC']","(ROOT
  (IP
    (VP
      (VV 講-話｜kong2-ue7)
      (IP
        (VP
          (VV 攏｜long2)
          (IP
            (VP
              (VV 無｜bo5)
              (IP
                (VP
                  (VV 考-慮｜kho2-li7)
                  (PU ，｜,)
                  (IP
                    (NP (NN 當-然｜tong1-jian5))
                    (VP (VV 會｜e7) (NP (NN 失-言｜sit4-gian5)))))))))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"失-重｜sit4-tang7
",['VHC'],(ROOT (IP (VP (VV 失-重｜sit4-tang7)))),"['規則變調', '本調#']"
"菜-頭｜tshai3-thau5 囥｜khng3 傷｜siunn1 久｜ku2 就｜to7 會｜e7 消-水｜siau1-tsui2 失-重｜sit4-tang7 。｜.
","['Na', 'VC', 'Dfa', 'VH', 'D', 'D', 'VJ', 'VHC', 'PUNC']","(ROOT
  (IP
    (IP
      (NP (DP (DT 菜-頭｜tshai3-thau5)) (NP (NN 囥｜khng3)))
      (VP (VV 傷｜siunn1) (ADVP (AD 久｜ku2))))
    (PU 就｜to7)
    (IP (NP (NN 會｜e7) (NN 消-水｜siau1-tsui2)) (VP (VV 失-重｜sit4-tang7)))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#', '毋是台語']"
"失-覺-察｜sit4-kak4-tshat4
",['VJ'],(ROOT (IP (VP (VV 失-覺-察｜sit4-kak4-tshat4)))),"['規則變調', '規則變調', '本調#']"
"我｜gua2 一-時｜tsit8-si5 失-覺-察｜sit4-kak4-tshat4 ，｜, 煞｜suah4 予｜hoo7 彼｜hit4 个｜e5 賊-仔｜tshat8-a2 走｜tsau2 去｜0khi3 。｜.
","['Nh', 'Nd', 'VJ', 'PUNC', 'D', 'P', 'Nep', 'Nf', 'Na', 'VA', 'Na', 'PUNC']","(ROOT
  (IP
    (DEG 我｜gua2)
    (IP
      (NP (NN 一-時｜tsit8-si5))
      (VP
        (VP (VV 失-覺-察｜sit4-kak4-tshat4))
        (PU ，｜,)
        (VP
          (ADVP (AD 煞｜suah4))
          (VP
            (VV 予｜hoo7)
            (IP
              (NP (NN 彼｜hit4))
              (VP
                (NP (QP (CLP (M 个｜e5))) (NP (NN 賊-仔｜tshat8-a2)))
                (VP (VRD (VV 走｜tsau2) (VV 去｜0khi3)))))))))
    (PU 。｜.)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '毋是台語', '規則變調', '規則變調', '規則變調', '規則變調', '仔前變調&', '本調#', '本調#', '輕聲%', '毋是台語']"
"奶-母-車｜ling1-bu2-tshia1 奶-母-車｜ni1-bu2-tshia1 奶-母-車｜lin1-bu2-tshia1
","['Na', 'Na', 'Na']","(ROOT
  (NP
    (NN 奶-母-車｜ling1-bu2-tshia1)
    (NN 奶-母-車｜ni1-bu2-tshia1)
    (NN 奶-母-車｜lin1-bu2-tshia1)))","['規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '規則變調', '本調#']"
